,Customer Drawing No.,,,,,,Rev. ,Title of Description,,,,,,,,,,,,,,,Class,Drawing No.,path,TRANSMITTALNO,ISSUEPURPOSE,RETUREDATE,ISSUEDATE,CTCIDOCNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,DOCDOCCLASS,REVIEW
0,TC0-1-UEM02-M9024,,,,,,B,"Instructions for Installation, Operation, Maintenance & Safety Manual of Air Compressor Package for Power Block",,,,,,,,,,,,,,,A,M0010-9024,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1288,TPC-TC(C0)-CD-22-1288,IFA,2022/11/05,2022/10/06,M0010-9024,"Instructions for Installation, Operation, Maintenance & Safety Manual of Air Compressor Package for Power Block",B,A,"Instructions for Installation, Operation, Maintenance & Safety Manual of Air Compressor Package for Power Block",TC0-1-UEM02-M9024,張銘洋  Ext.:24270,R,VDR-M0010-TEMCO-0138
