,Customer Drawing No.,,,,,,Rev. ,Title of Description,,,,,,,,,,,,,,,Class,Drawing No.,path,TRANSMITTALNO,ISSUEPURPOSE,RETUREDATE,ISSUEDATE,CTCIDOCNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,DOCDOCCLASS,REVIEW
0,TC0-1-TMM02-S9046,,,,,,C,Motor Data Sheet for Sand Blasting Room Package,,,,,,,,,,,,,,,A,M0007-9046,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0912,TPC-TC(C0)-CD-22-0912,IFA,2022/09/22,2022/08/23,M0007-9046,Motor Data Sheet for Sand Blasting Room Package,C,A,Motor Data Sheet for Sand Blasting Room Package,TC0-1-TMM02-S9046,張銘洋  Ext.:24270,R,VDR-M0007-MTPC-0075
