,TRANSMITTALNO,ISSUEPURPOSE,RETUREDATE,ISSUEDATE,CTCIDOCNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,DOCDOCCLASS,REVIEW
0,TPC-TC(C0)-CD-22-1584,IFA,2022/12/01,2022/11/01,M0004-SHAW-9609,Nameplate Drawing for Rotary Pump (Turbine Oil Conditioning System),B,A,Nameplate Drawing for Rotary Pump (Turbine Oil Conditioning System),TC0-1-TMM02-D9609,張銘洋  Ext.:24270,R,VDR-M0004-SHAW-0022
