,Customer Drawing No.,,,,,,Rev. ,Title of Description,,,,,,,,,,,,,,,Class,Drawing No.,path,TRANSMITTALNO,ISSUEPURPOSE,RETUREDATE,ISSUEDATE,CTCIDOCNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,DOCDOCCLASS,REVIEW
0,TC0-1-KEM02-S9020,,,,,,0,Data Sheet of Hydrogen Seal Pot for Seawater Electrolysis System,,,,,,,,,,,,,,,C,F0001-9020,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1308,TPC-TC(C0)-CD-22-1308,IFC,2022/11/10,2022/10/11,F0001-9020,Data Sheet of Hydrogen Seal Pot for Seawater Electrolysis System,0,C,Data Sheet of Hydrogen Seal Pot for Seawater Electrolysis System,TC0-1-KEM02-S9020,張銘洋  Ext.:24270,R,VDR-F0001-KAL-0115
