,Customer Drawing No.,,,,,,Rev. ,Title of Description,,,,,,,,,,,,,,,Class,Drawing No.,path,TRANSMITTALNO,ISSUEPURPOSE,PLANNEDCLIENTRETURNDATE,ISSUEDATE,DOCVERSIONNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,ISSNO,DOCDOCCLASS
0,TC0-1-CSC02-C3321,,,,,,0,CALCULATION SHEET FOR PIPE RACK PR-3302 PILING,,,,,,,,,,,,,,,C,XF38A-330R-021C,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1167,TPC-TC(C0)-CD-22-1167,IFC,2022/10/23,2022/09/23,XF38A-330R-021C,CALCULATION SHEET FOR PIPE RACK PR-3302 PILING,0,C,Pipe Rack PR-3302 - 基樁計算書 (IFC),TC0-1-CSC02-C3321,陳博仁  Ext.:23341,CB-0401,A
