,Customer Drawing No.,,,,,,Rev. ,Title of Description,,,,,,,,,,,,,,,Class,Drawing No.,path,TRANSMITTALNO,ISSUEPURPOSE,RETUREDATE,ISSUEDATE,CTCIDOCNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,DOCDOCCLASS,REVIEW
0,TC0-1-AQA02-Q6002,,,,,,1,Equipment Quality Plan of Air Compressor Package for Power Block,,,,,,,,,,,,,,,C,M0010-9020,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1564,TPC-TC(C0)-CD-22-1564,IFC,2022/11/30,2022/10/31,M0010-9020,Equipment Quality Plan of Air Compressor Package for Power Block,1,C,Equipment Quality Plan of Air Compressor Package for Power Block,TC0-1-AQA02-Q6002,張銘洋  Ext.:24270,R,VDR-M0010-TEMCO-0146
