,Customer Drawing No.,,,,,,Rev. ,Title of Description,,,,,,,,,,,,,,,Class,Drawing No.,path,TRANSMITTALNO,ISSUEPURPOSE,RETUREDATE,ISSUEDATE,CTCIDOCNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,DOCDOCCLASS
0,TC0-1-UMM02-S9206,,,,,,A,Equipment Data Sheets and performance curve for Self priming Pump,,,,,,,,,,,,,,,A,M0033-CSHM-0006,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0700,TPC-TC(C0)-CD-22-0700,IFA,2022/08/22,2022/07/21,M0033-CSHM-0006,Equipment Data Sheets and performance curve for Self priming Pump,A,A,Equipment Data Sheets and performance curve for Self priming Pump ,TC0-1-UMM02-S9206,張銘洋  Ext.:24270,R
