,Customer Drawing No.,,,,,,Rev. ,Title of Description,,,,,,,,,,,,,,,Class,Drawing No.,path,TRANSMITTALNO,ISSUEPURPOSE,PLANNEDCLIENTRETURNDATE,ISSUEDATE,DOCVERSIONNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,ISSNO,DOCDOCCLASS
0,TC0-1-CIC02-D5156,,,,,,B,電纜涵洞(CBT-5001)預埋件及開孔平面圖(6) CABLE TUNNEL (CBT-5001) EMBEDDED MATERIAL & OPENING PLAN (6),,,,,,,,,,,,,,,A,XF34-5000-156,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1277,TPC-TC(C0)-CD-22-1277,IFA,2022/11/05,2022/10/06,XF34-5000-156,電纜涵洞(CBT-5001)預埋件及開孔平面圖(6) CABLE TUNNEL (CBT-5001) EMBEDDED MATERIAL & OPENING PLAN (6),B,A,電纜涵洞(CBT-5001) - 廠區外 - 結構圖_RB,TC0-1-CIC02-D5156,陳博仁  Ext.:23341,CB-0420,A
1,TC0-1-CIC02-D5157,,,,,,B,電纜涵洞(CBT-5001)預埋件及開孔平面圖(7) CABLE TUNNEL (CBT-5001) EMBEDDED MATERIAL & OPENING PLAN (7),,,,,,,,,,,,,,,A,XF34-5000-157,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1277,TPC-TC(C0)-CD-22-1277,IFA,2022/11/05,2022/10/06,XF34-5000-157,電纜涵洞(CBT-5001)預埋件及開孔平面圖(7) CABLE TUNNEL (CBT-5001) EMBEDDED MATERIAL & OPENING PLAN (7),B,A,電纜涵洞(CBT-5001) - 廠區外 - 結構圖_RB,TC0-1-CIC02-D5157,陳博仁  Ext.:23341,CB-0420,A
