,Customer Drawing No.,,,,,,Rev. ,Title of Description,,,,,,,,,,,,,,,Class,Drawing No.,path,TRANSMITTALNO,ISSUEPURPOSE,PLANNEDCLIENTRETURNDATE,ISSUEDATE,DOCVERSIONNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,ISSNO,DOCDOCCLASS
0,TC0-1-ERE02-D5235,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR GAS TURBINE MAINTENANCE SHOP (1/2),,,,,,,,,,,,,,,A,XK31C-0GTM0-001,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0391,TPC-TC(C0)-CD-22-0391,IFA,2022/06/11,2022/05/11,XK31C-0GTM0-001,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR GAS TURBINE MAINTENANCE SHOP (1/2),A,A,CABLE TRAY LYOUT FOR RWT & GTMS_RA,TC0-1-ERE02-D5235,程正維  Ext.:28057,EE-0131,A
1,TC0-1-ERE02-D5236,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR GAS TURBINE MAINTENANCE SHOP (2/2),,,,,,,,,,,,,,,A,XK31C-0GTM0-002,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0391,TPC-TC(C0)-CD-22-0391,IFA,2022/06/11,2022/05/11,XK31C-0GTM0-002,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR GAS TURBINE MAINTENANCE SHOP (2/2),A,A,CABLE TRAY LYOUT FOR RWT & GTMS_RA,TC0-1-ERE02-D5236,程正維  Ext.:28057,EE-0131,A
2,TC0-1-ERE02-D5237,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR RECOVERY WATER TREATMENT AREA,,,,,,,,,,,,,,,A,XK31C-0RWT0-001,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0391,TPC-TC(C0)-CD-22-0391,IFA,2022/06/11,2022/05/11,XK31C-0RWT0-001,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR RECOVERY WATER TREATMENT AREA,A,A,CABLE TRAY LYOUT FOR RWT & GTMS_RA,TC0-1-ERE02-D5237,程正維  Ext.:28057,EE-0131,A
