,TRANSMITTALNO,ISSUEPURPOSE,PLANNEDCLIENTRETURNDATE,ISSUEDATE,DOCVERSIONNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,ISSNO,DOCDOCCLASS
0,TPC-TC(C0)-CD-22-0495,IFC,2022/07/09,2022/06/09,XH61A-IF1A001-001,Instrument Specification of Temperature Element and Temperature Transmitter,0,C,Instrument Specification of Temperature Element and Temperature Transmitter,TC0-1-III02-S5011,王鵬豪  Ext.:25199,IN-0169,A
