,Customer Drawing No.,,,,,,Rev. ,Title of Description,,,,,,,,,,,,,,,Class,Drawing No.,,path,TRANSMITTALNO,ISSUEPURPOSE,PLANNEDCLIENTRETURNDATE,ISSUEDATE,DOCVERSIONNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,ISSNO,DOCDOCCLASS
10,TC0-1-EOE02-D5912,,,,,,B,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-AWWT1 (2/4),,,,,,,,,,,,,,,A,XK21A-0NMAW-102,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0380,TPC-TC(C0)-CD-22-0380,IFA,2022/06/10,2022/05/10,XK21A-0NMAW-102,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-AWWT1 (2/4),B,A,Electrical single Line Diagram  for NMCC & EMCC_RB,TC0-1-EOE02-D5912,程正維  Ext.:28057,EE-0122,A
11,TC0-1-EOE02-D5913,,,,,,B,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-AWWT1 (3/4),,,,,,,,,,,,,,,A,XK21A-0NMAW-103,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0380,TPC-TC(C0)-CD-22-0380,IFA,2022/06/10,2022/05/10,XK21A-0NMAW-103,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-AWWT1 (3/4),B,A,Electrical single Line Diagram  for NMCC & EMCC_RB,TC0-1-EOE02-D5913,程正維  Ext.:28057,EE-0122,A
12,TC0-1-EOE02-D5516,,,,,,B,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-AWWT2 (1/4),,,,,,,,,,,,,,,A,XK21A-0NMAW-201,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0380,TPC-TC(C0)-CD-22-0380,IFA,2022/06/10,2022/05/10,XK21A-0NMAW-201,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-AWWT2 (1/4),B,A,Electrical single Line Diagram  for NMCC & EMCC_RB,TC0-1-EOE02-D5516,程正維  Ext.:28057,EE-0122,A
13,TC0-1-EOE02-D5517,,,,,,B,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-AWWT2 (2/4),,,,,,,,,,,,,,,A,XK21A-0NMAW-202,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0380,TPC-TC(C0)-CD-22-0380,IFA,2022/06/10,2022/05/10,XK21A-0NMAW-202,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-AWWT2 (2/4),B,A,Electrical single Line Diagram  for NMCC & EMCC_RB,TC0-1-EOE02-D5517,程正維  Ext.:28057,EE-0122,A
14,TC0-1-EOE02-D5518,,,,,,B,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-AWWT2 (3/4),,,,,,,,,,,,,,,A,XK21A-0NMAW-203,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0380,TPC-TC(C0)-CD-22-0380,IFA,2022/06/10,2022/05/10,XK21A-0NMAW-203,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-AWWT2 (3/4),B,A,Electrical single Line Diagram  for NMCC & EMCC_RB,TC0-1-EOE02-D5518,程正維  Ext.:28057,EE-0122,A
15,TC0-1-EOE02-D5681,,,,,,B,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-MCB1 (1/6),,,,,,,,,,,,,,,A,XK21A-0NMCB-101,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0380,TPC-TC(C0)-CD-22-0380,IFA,2022/06/10,2022/05/10,XK21A-0NMCB-101,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-MCB1 (1/6),B,A,Electrical single Line Diagram  for NMCC & EMCC_RB,TC0-1-EOE02-D5681,程正維  Ext.:28057,EE-0122,A
16,TC0-1-EOE02-D5682,,,,,,B,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-MCB1 (2/6),,,,,,,,,,,,,,,A,XK21A-0NMCB-102,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0380,TPC-TC(C0)-CD-22-0380,IFA,2022/06/10,2022/05/10,XK21A-0NMCB-102,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-MCB1 (2/6),B,A,Electrical single Line Diagram  for NMCC & EMCC_RB,TC0-1-EOE02-D5682,程正維  Ext.:28057,EE-0122,A
17,TC0-1-EOE02-D5683,,,,,,B,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-MCB1 (3/6),,,,,,,,,,,,,,,A,XK21A-0NMCB-103,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0380,TPC-TC(C0)-CD-22-0380,IFA,2022/06/10,2022/05/10,XK21A-0NMCB-103,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-MCB1 (3/6),B,A,Electrical single Line Diagram  for NMCC & EMCC_RB,TC0-1-EOE02-D5683,程正維  Ext.:28057,EE-0122,A
18,TC0-1-EOE02-D5684,,,,,,B,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-MCB1 (4/6),,,,,,,,,,,,,,,A,XK21A-0NMCB-104,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0380,TPC-TC(C0)-CD-22-0380,IFA,2022/06/10,2022/05/10,XK21A-0NMCB-104,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-MCB1 (4/6),B,A,Electrical single Line Diagram  for NMCC & EMCC_RB,TC0-1-EOE02-D5684,程正維  Ext.:28057,EE-0122,A
19,TC0-1-EOE02-D5685,,,,,,B,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-MCB1 (5/6),,,,,,,,,,,,,,,A,XK21A-0NMCB-105,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0380,TPC-TC(C0)-CD-22-0380,IFA,2022/06/10,2022/05/10,XK21A-0NMCB-105,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-MCB1 (5/6),B,A,Electrical single Line Diagram  for NMCC & EMCC_RB,TC0-1-EOE02-D5685,程正維  Ext.:28057,EE-0122,A
20,TC0-1-EOE02-D5691,,,,,,B,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-MCB2 (1/6),,,,,,,,,,,,,,,A,XK21A-0NMCB-201,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0380,TPC-TC(C0)-CD-22-0380,IFA,2022/06/10,2022/05/10,XK21A-0NMCB-201,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-MCB2 (1/6),B,A,Electrical single Line Diagram  for NMCC & EMCC_RB,TC0-1-EOE02-D5691,程正維  Ext.:28057,EE-0122,A
21,TC0-1-EOE02-D5692,,,,,,B,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-MCB2 (2/6),,,,,,,,,,,,,,,A,XK21A-0NMCB-202,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0380,TPC-TC(C0)-CD-22-0380,IFA,2022/06/10,2022/05/10,XK21A-0NMCB-202,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-MCB2 (2/6),B,A,Electrical single Line Diagram  for NMCC & EMCC_RB,TC0-1-EOE02-D5692,程正維  Ext.:28057,EE-0122,A
22,TC0-1-EOE02-D5693,,,,,,B,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-MCB2 (3/6),,,,,,,,,,,,,,,A,XK21A-0NMCB-203,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0380,TPC-TC(C0)-CD-22-0380,IFA,2022/06/10,2022/05/10,XK21A-0NMCB-203,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-MCB2 (3/6),B,A,Electrical single Line Diagram  for NMCC & EMCC_RB,TC0-1-EOE02-D5693,程正維  Ext.:28057,EE-0122,A
23,TC0-1-EOE02-D5694,,,,,,B,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-MCB2 (4/6),,,,,,,,,,,,,,,A,XK21A-0NMCB-204,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0380,TPC-TC(C0)-CD-22-0380,IFA,2022/06/10,2022/05/10,XK21A-0NMCB-204,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-MCB2 (4/6),B,A,Electrical single Line Diagram  for NMCC & EMCC_RB,TC0-1-EOE02-D5694,程正維  Ext.:28057,EE-0122,A
24,TC0-1-EOE02-D5695,,,,,,B,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-MCB2 (5/6),,,,,,,,,,,,,,,A,XK21A-0NMCB-205,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0380,TPC-TC(C0)-CD-22-0380,IFA,2022/06/10,2022/05/10,XK21A-0NMCB-205,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-MCB2 (5/6),B,A,Electrical single Line Diagram  for NMCC & EMCC_RB,TC0-1-EOE02-D5695,程正維  Ext.:28057,EE-0122,A
25,TC0-1-EOE02-D5395,,,,,,B,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-CT11 (1/4),,,,,,,,,,,,,,,A,XK21A-0NMCT-101,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0380,TPC-TC(C0)-CD-22-0380,IFA,2022/06/10,2022/05/10,XK21A-0NMCT-101,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-CT11 (1/4),B,A,Electrical single Line Diagram  for NMCC & EMCC_RB,TC0-1-EOE02-D5395,程正維  Ext.:28057,EE-0122,A
26,TC0-1-EOE02-D5396,,,,,,B,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-CT11 (2/4),,,,,,,,,,,,,,,A,XK21A-0NMCT-102,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0380,TPC-TC(C0)-CD-22-0380,IFA,2022/06/10,2022/05/10,XK21A-0NMCT-102,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-CT11 (2/4),B,A,Electrical single Line Diagram  for NMCC & EMCC_RB,TC0-1-EOE02-D5396,程正維  Ext.:28057,EE-0122,A
27,TC0-1-EOE02-D5397,,,,,,B,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-CT11 (3/4),,,,,,,,,,,,,,,A,XK21A-0NMCT-103,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0380,TPC-TC(C0)-CD-22-0380,IFA,2022/06/10,2022/05/10,XK21A-0NMCT-103,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-CT11 (3/4),B,A,Electrical single Line Diagram  for NMCC & EMCC_RB,TC0-1-EOE02-D5397,程正維  Ext.:28057,EE-0122,A
28,TC0-1-EOE02-D5399,,,,,,B,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-CT21 (1/4),,,,,,,,,,,,,,,A,XK21A-0NMCT-201,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0380,TPC-TC(C0)-CD-22-0380,IFA,2022/06/10,2022/05/10,XK21A-0NMCT-201,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-CT21 (1/4),B,A,Electrical single Line Diagram  for NMCC & EMCC_RB,TC0-1-EOE02-D5399,程正維  Ext.:28057,EE-0122,A
29,TC0-1-EOE02-D5400,,,,,,B,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-CT21 (2/4),,,,,,,,,,,,,,,A,XK21A-0NMCT-202,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0380,TPC-TC(C0)-CD-22-0380,IFA,2022/06/10,2022/05/10,XK21A-0NMCT-202,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-CT21 (2/4),B,A,Electrical single Line Diagram  for NMCC & EMCC_RB,TC0-1-EOE02-D5400,程正維  Ext.:28057,EE-0122,A
30,TC0-1-EOE02-D5401,,,,,,B,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-CT21 (3/4),,,,,,,,,,,,,,,A,XK21A-0NMCT-203,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0380,TPC-TC(C0)-CD-22-0380,IFA,2022/06/10,2022/05/10,XK21A-0NMCT-203,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-CT21 (3/4),B,A,Electrical single Line Diagram  for NMCC & EMCC_RB,TC0-1-EOE02-D5401,程正維  Ext.:28057,EE-0122,A
31,TC0-1-EOE02-D5301,,,,,,B,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-CWPH1 (1/4),,,,,,,,,,,,,,,A,XK21A-0NMCW-101,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0380,TPC-TC(C0)-CD-22-0380,IFA,2022/06/10,2022/05/10,XK21A-0NMCW-101,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-CWPH1 (1/4),B,A,Electrical single Line Diagram  for NMCC & EMCC_RB,TC0-1-EOE02-D5301,程正維  Ext.:28057,EE-0122,A
32,TC0-1-EOE02-D5302,,,,,,B,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-CWPH1 (2/4),,,,,,,,,,,,,,,A,XK21A-0NMCW-102,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0380,TPC-TC(C0)-CD-22-0380,IFA,2022/06/10,2022/05/10,XK21A-0NMCW-102,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-CWPH1 (2/4),B,A,Electrical single Line Diagram  for NMCC & EMCC_RB,TC0-1-EOE02-D5302,程正維  Ext.:28057,EE-0122,A
33,TC0-1-EOE02-D5303,,,,,,B,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-CWPH1 (3/4),,,,,,,,,,,,,,,A,XK21A-0NMCW-103,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0380,TPC-TC(C0)-CD-22-0380,IFA,2022/06/10,2022/05/10,XK21A-0NMCW-103,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-CWPH1 (3/4),B,A,Electrical single Line Diagram  for NMCC & EMCC_RB,TC0-1-EOE02-D5303,程正維  Ext.:28057,EE-0122,A
34,TC0-1-EOE02-D5304,,,,,,B,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-CWPH1 (4/4),,,,,,,,,,,,,,,A,XK21A-0NMCW-104,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0380,TPC-TC(C0)-CD-22-0380,IFA,2022/06/10,2022/05/10,XK21A-0NMCW-104,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-CWPH1 (4/4),B,A,Electrical single Line Diagram  for NMCC & EMCC_RB,TC0-1-EOE02-D5304,程正維  Ext.:28057,EE-0122,A
35,TC0-1-EOE02-D5306,,,,,,B,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-CWPH2 (1/4),,,,,,,,,,,,,,,A,XK21A-0NMCW-201,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0380,TPC-TC(C0)-CD-22-0380,IFA,2022/06/10,2022/05/10,XK21A-0NMCW-201,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-CWPH2 (1/4),B,A,Electrical single Line Diagram  for NMCC & EMCC_RB,TC0-1-EOE02-D5306,程正維  Ext.:28057,EE-0122,A
36,TC0-1-EOE02-D5307,,,,,,B,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-CWPH2 (2/4),,,,,,,,,,,,,,,A,XK21A-0NMCW-202,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0380,TPC-TC(C0)-CD-22-0380,IFA,2022/06/10,2022/05/10,XK21A-0NMCW-202,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-CWPH2 (2/4),B,A,Electrical single Line Diagram  for NMCC & EMCC_RB,TC0-1-EOE02-D5307,程正維  Ext.:28057,EE-0122,A
37,TC0-1-EOE02-D5308,,,,,,B,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-CWPH2 (3/4),,,,,,,,,,,,,,,A,XK21A-0NMCW-203,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0380,TPC-TC(C0)-CD-22-0380,IFA,2022/06/10,2022/05/10,XK21A-0NMCW-203,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-CWPH2 (3/4),B,A,Electrical single Line Diagram  for NMCC & EMCC_RB,TC0-1-EOE02-D5308,程正維  Ext.:28057,EE-0122,A
38,TC0-1-EOE02-D5309,,,,,,B,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-CWPH2 (4/4),,,,,,,,,,,,,,,A,XK21A-0NMCW-204,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0380,TPC-TC(C0)-CD-22-0380,IFA,2022/06/10,2022/05/10,XK21A-0NMCW-204,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-CWPH2 (4/4),B,A,Electrical single Line Diagram  for NMCC & EMCC_RB,TC0-1-EOE02-D5309,程正維  Ext.:28057,EE-0122,A
39,TC0-1-EOE02-D5381,,,,,,B,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-DWTP1 (1/5),,,,,,,,,,,,,,,A,XK21A-0NMDW-101,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0380,TPC-TC(C0)-CD-22-0380,IFA,2022/06/10,2022/05/10,XK21A-0NMDW-101,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-DWTP1 (1/5),B,A,Electrical single Line Diagram  for NMCC & EMCC_RB,TC0-1-EOE02-D5381,程正維  Ext.:28057,EE-0122,A
40,TC0-1-EOE02-D5382,,,,,,B,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-DWTP1 (2/5),,,,,,,,,,,,,,,A,XK21A-0NMDW-102,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0380,TPC-TC(C0)-CD-22-0380,IFA,2022/06/10,2022/05/10,XK21A-0NMDW-102,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-DWTP1 (2/5),B,A,Electrical single Line Diagram  for NMCC & EMCC_RB,TC0-1-EOE02-D5382,程正維  Ext.:28057,EE-0122,A
41,TC0-1-EOE02-D5383,,,,,,B,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-DWTP1 (3/5),,,,,,,,,,,,,,,A,XK21A-0NMDW-103,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0380,TPC-TC(C0)-CD-22-0380,IFA,2022/06/10,2022/05/10,XK21A-0NMDW-103,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-DWTP1 (3/5),B,A,Electrical single Line Diagram  for NMCC & EMCC_RB,TC0-1-EOE02-D5383,程正維  Ext.:28057,EE-0122,A
42,TC0-1-EOE02-D5384,,,,,,B,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-DWTP1 (4/5),,,,,,,,,,,,,,,A,XK21A-0NMDW-104,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0380,TPC-TC(C0)-CD-22-0380,IFA,2022/06/10,2022/05/10,XK21A-0NMDW-104,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-DWTP1 (4/5),B,A,Electrical single Line Diagram  for NMCC & EMCC_RB,TC0-1-EOE02-D5384,程正維  Ext.:28057,EE-0122,A
43,TC0-1-EOE02-D5385,,,,,,B,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-DWTP1 (5/5),,,,,,,,,,,,,,,A,XK21A-0NMDW-105,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0380,TPC-TC(C0)-CD-22-0380,IFA,2022/06/10,2022/05/10,XK21A-0NMDW-105,ELECTRICAL SINGLE LINE DIAGRAM FOR NMCC-DWTP1 (5/5),B,A,Electrical single Line Diagram  for NMCC & EMCC_RB,TC0-1-EOE02-D5385,程正維  Ext.:28057,EE-0122,A
