,Customer Drawing No.,,,,,,Rev. ,Title of Description,,,,,,,,,,,,,,,Class,Drawing No.,,path,TRANSMITTALNO,ISSUEPURPOSE,PLANNEDCLIENTRETURNDATE,ISSUEDATE,DOCVERSIONNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,ISSNO,DOCDOCCLASS
0,TC0-1-ELE02-D5151,,,,,,B,LIGHTING LAYOUT FOR SEAWATER ELECTROLYSIS HOUSE (1/3),,,,,,,,,,,,,,,A,XK61A-0SEH0-001,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0950,TPC-TC(C0)-CD-22-0950,IFA,2022/09/28,2022/08/29,XK61A-0SEH0-001,LIGHTING LAYOUT FOR SEAWATER ELECTROLYSIS HOUSE (1/3),B,A,LIGHTING AND RECEPTACLE LAYOUT FOR SEH,TC0-1-ELE02-D5151,程正維  Ext.:28057,EE-0270,A
1,TC0-1-ELE02-D5152,,,,,,B,LIGHTING LAYOUT FOR SEAWATER ELECTROLYSIS HOUSE (2/3),,,,,,,,,,,,,,,A,XK61A-0SEH0-002,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0950,TPC-TC(C0)-CD-22-0950,IFA,2022/09/28,2022/08/29,XK61A-0SEH0-002,LIGHTING LAYOUT FOR SEAWATER ELECTROLYSIS HOUSE (2/3),B,A,LIGHTING AND RECEPTACLE LAYOUT FOR SEH,TC0-1-ELE02-D5152,程正維  Ext.:28057,EE-0270,A
2,TC0-1-ELE02-D5153,,,,,,B,LIGHTING LAYOUT FOR SEAWATER ELECTROLYSIS HOUSE (3/3),,,,,,,,,,,,,,,A,XK61A-0SEH0-003,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0950,TPC-TC(C0)-CD-22-0950,IFA,2022/09/28,2022/08/29,XK61A-0SEH0-003,LIGHTING LAYOUT FOR SEAWATER ELECTROLYSIS HOUSE (3/3),B,A,LIGHTING AND RECEPTACLE LAYOUT FOR SEH,TC0-1-ELE02-D5153,程正維  Ext.:28057,EE-0270,A
3,TC0-1-ELE02-D5161,,,,,,B,LIGHTING LAYOUT RECEPTACLE FOR SEAWATER ELECTROLYSIS HOUSE (1/3),,,,,,,,,,,,,,,A,XK61A-0SEH0-101,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0950,TPC-TC(C0)-CD-22-0950,IFA,2022/09/28,2022/08/29,XK61A-0SEH0-101,LIGHTING LAYOUT RECEPTACLE FOR SEAWATER ELECTROLYSIS HOUSE (1/3),B,A,LIGHTING AND RECEPTACLE LAYOUT FOR SEH,TC0-1-ELE02-D5161,程正維  Ext.:28057,EE-0270,A
4,TC0-1-ELE02-D5162,,,,,,B,LIGHTING LAYOUT RECEPTACLE FOR SEAWATER ELECTROLYSIS HOUSE (2/3),,,,,,,,,,,,,,,A,XK61A-0SEH0-102,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0950,TPC-TC(C0)-CD-22-0950,IFA,2022/09/28,2022/08/29,XK61A-0SEH0-102,LIGHTING LAYOUT RECEPTACLE FOR SEAWATER ELECTROLYSIS HOUSE (2/3),B,A,LIGHTING AND RECEPTACLE LAYOUT FOR SEH,TC0-1-ELE02-D5162,程正維  Ext.:28057,EE-0270,A
5,TC0-1-ELE02-D5163,,,,,,B,LIGHTING LAYOUT RECEPTACLE FOR SEAWATER ELECTROLYSIS HOUSE (2/3),,,,,,,,,,,,,,,A,XK61A-0SEH0-103,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0950,TPC-TC(C0)-CD-22-0950,IFA,2022/09/28,2022/08/29,XK61A-0SEH0-103,LIGHTING LAYOUT RECEPTACLE FOR SEAWATER ELECTROLYSIS HOUSE (2/3),B,A,LIGHTING AND RECEPTACLE LAYOUT FOR SEH,TC0-1-ELE02-D5163,程正維  Ext.:28057,EE-0270,A
