,Customer Drawing No.,,,,,,Rev. ,Title of Description,,,,,,,,,,,,,,,Class,Drawing No.,path,TRANSMITTALNO,ISSUEPURPOSE,RETUREDATE,ISSUEDATE,CTCIDOCNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,DOCDOCCLASS
0,TC0-1-KEM02-S9016,,,,,,A,Data Sheet of Automatic Strainer for Seawater Electrolysis System,,,,,,,,,,,,,,,A,F0001-9016,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0624,TPC-TC(C0)-CD-22-0624,IFA,2022/08/08,2022/07/08,F0001-9016,Data Sheet of Automatic Strainer for Seawater Electrolysis System,A,A,Data Sheet of Automatic Strainer for Seawater Electrolysis System,TC0-1-KEM02-S9016,張銘洋  Ext.:24270,R
