,Customer Drawing No.,,,,,,Rev. ,Title of Description,,,,,,,,,,,,,,,Class,Drawing No.,path,TRANSMITTALNO,ISSUEPURPOSE,RETUREDATE,ISSUEDATE,CTCIDOCNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,DOCDOCCLASS,REVIEW
0,TC0-1-KWM02-E0085,,,,,,A,"Dimension & Fabricating and Assembly Drawing of Junction Box (JB), Local Panel (LP), protection box for WWTS",,,,,,,,,,,,,,,A,M0015-EC-0085,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-1064,TPC-TC(C0)-CD-22-1064,IFA,2022/10/13,2022/09/13,M0015-EC-0085,"Dimension & Fabricating and Assembly Drawing of Junction Box (JB), Local Panel (LP), protection box for WWTS",,A,"Dimension & Fabricating and Assembly Drawing of Junction Box (JB), Local Panel (LP), protection box for WWTS",TC0-1-KWM02-E0085,蕭舜予  Ext.:22121 ,R,VDR-M0015-EC-0122
