,Customer Drawing No.,,,,,,Rev. ,Title of Description,,,,,,,,,,,,,,,Class,Drawing No.,path,TRANSMITTALNO,ISSUEPURPOSE,RETUREDATE,ISSUEDATE,CTCIDOCNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,DOCDOCCLASS,REVIEW
0,TC0-1-KNM02-D9307,,,,,,0,Nameplate For Ammonia Vaporizer Control Panel (=C10/20QCG01EB001),,,,,,,,,,,,,,,C,M0031-KTEH-9307,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0874,TPC-TC(C0)-CD-22-0874,IFC,2022/09/16,2022/08/17,M0031-KTEH-9307,Nameplate For Ammonia Vaporizer Control Panel (=C10/20QCG01EB001),0,C,Nameplate/Schematic Wiring Diagram/Instrument Catalogues For Ammonia Vaporizer (=C10/20QCG01EB001),TC0-1-KNM02-D9307,張銘洋  Ext.:24270,R,VDR-M0031-KTEH-0022
1,TC0-1-KNM02-D9311,,,,,,0,Schematic Wiring Diagram For Ammonia Vaporizer (=C10/20QCG01EB001),,,,,,,,,,,,,,,C,M0031-KTEH-9311,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0874,TPC-TC(C0)-CD-22-0874,IFC,2022/09/16,2022/08/17,M0031-KTEH-9311,Schematic Wiring Diagram For Ammonia Vaporizer (=C10/20QCG01EB001),0,C,Nameplate/Schematic Wiring Diagram/Instrument Catalogues For Ammonia Vaporizer (=C10/20QCG01EB001),TC0-1-KNM02-D9311,張銘洋  Ext.:24270,R,VDR-M0031-KTEH-0022
2,TC0-1-KNM02-E9323,,,,,,0,Instrument Catalogues For Ammonia Vaporizer (=C10/20QCG01EB001),,,,,,,,,,,,,,,C,M0031-KTEH-9323,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0874,TPC-TC(C0)-CD-22-0874,IFC,2022/09/16,2022/08/17,M0031-KTEH-9323,Instrument Catalogues For Ammonia Vaporizer (=C10/20QCG01EB001),0,C,Nameplate/Schematic Wiring Diagram/Instrument Catalogues For Ammonia Vaporizer (=C10/20QCG01EB001),TC0-1-KNM02-E9323,張銘洋  Ext.:24270,R,VDR-M0031-KTEH-0022
