,TRANSMITTALNO,ISSUEPURPOSE,RETUREDATE,ISSUEDATE,CTCIDOCNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,DOCDOCCLASS,REVIEW
0,TPC-TC(C0)-CD-22-1237,IFA,2022/11/02,2022/10/03,F0001-9056,Transformer / Rectifier GA Drawing for Seawater Electrolysis System,A,A,Transformer / Rectifier GA Drawing for Seawater Electrolysis System,TC0-1-KEM02-D9056,張銘洋  Ext.:24270,R,VDR-F0001-KAL-0113
