,TRANSMITTALNO,ISSUEPURPOSE,RETUREDATE,ISSUEDATE,CTCIDOCNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,DOCDOCCLASS,REVIEW
0,TPC-TC(C0)-CD-22-1076,IFA,2022/10/14,2022/09/14,TC0-1-ERE02-S9601,CATALOG AND CERTIFICATES  FOR RSG CONDUIT AND ACCESSORY (豐益),B,A,CATALOG AND CERTIFICATES  FOR RSG CONDUIT AND ACCESSORY (豐益),TC0-1-ERE02-S9601,程正維  Ext.:28057,R,VDR-M0059-HONGI-0004
