,Customer Drawing No.,,,,,,Rev. ,Title of Description,,,,,,,,,,,,,,,Class,Drawing No.,path,TRANSMITTALNO,ISSUEPURPOSE,RETUREDATE,ISSUEDATE,CTCIDOCNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,DOCDOCCLASS
0,TC0-1-ENE02-Q0001,,,,,,0,Inspection Test Plan and Procedure of PVC/Bare Copper Stranded Wire for Underground Main Grounding Loop,,,,,,,,,,,,,,,C,TC0-1-ENE02-Q0001,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0667,TPC-TC(C0)-CD-22-0667,IFC,2022/08/18,2022/07/18,TC0-1-ENE02-Q0001,Inspection Test Plan and Procedure of PVC/Bare Copper Stranded Wire for Underground Main Grounding Loop,0,C,Inspection Test Plan and Procedure of PVC/Bare Copper Stranded Wire for Underground Main Grounding Loop,TC0-1-ENE02-Q0001,程正維  Ext.:28057,R
