,Customer Drawing No.,,,,,,Rev. ,Title of Description,,,,,,,,,,,,,,,Class,Drawing No.,path,TRANSMITTALNO,ISSUEPURPOSE,PLANNEDCLIENTRETURNDATE,ISSUEDATE,DOCVERSIONNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,ISSNO,DOCDOCCLASS
0,TC0-1-EOE02-D5611,,,,,,A,ELECTRICAL SINGLE LINE DIAGRAM FOR MV-FW/RW (1/2),,,,,,,,,,,,,,,A,XK21A-0MVGT-101,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0250,TPC-TC(C0)-CD-22-0250,IFA,2022/05/06,2022/04/06,XK21A-0MVGT-101,ELECTRICAL SINGLE LINE DIAGRAM FOR MV-FW/RW (1/2),A,A,ELECTRICAL SINGLE LINE DIAGRAM FOR MV-FW/RW,TC0-1-EOE02-D5611,程正維  Ext.:28057,EE-0077,A
