,Customer Drawing No.,,,,,,Rev. ,Title of Description,,,,,,,,,,,,,,,Class,Drawing No.,path,TRANSMITTALNO,ISSUEPURPOSE,PLANNEDCLIENTRETURNDATE,ISSUEDATE,DOCVERSIONNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,ISSNO,DOCDOCCLASS
0,TC0-1-AQA02-E5094,,,,,,B,PC樁對接焊接程序書Welder Performance Specification,,,,,,,,,,,,,,,A,XA51-RE13-201,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0133,TPC-TC(C0)-CD-22-0133,IFA,2022/03/24,2022/02/24,XA51-RE13-201,PC樁對接焊接程序書Welder Performance Specification,B,A,PC樁對接焊接程序書,TC0-1-AQA02-E5094,楊文晃  Ext.:82155,CN-0082,A
