,Customer Drawing No.,,,,,,Rev. ,Title of Description,,,,,,,,,,,,,,,Class,Drawing No.,path,TRANSMITTALNO,ISSUEPURPOSE,PLANNEDCLIENTRETURNDATE,ISSUEDATE,DOCVERSIONNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,ISSNO,DOCDOCCLASS
0,TC0-1-AEM02-C0002,,,,,,0,Engineering Drawing of Demineralized Water Tank B,,,,,,,,,,,,,,,C,XE56-=C00GHC01CM511-001,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0351,TPC-TC(C0)-CD-22-0351,IFC,2022/06/03,2022/05/03,XE56-=C00GHC01CM511-001,Engineering Drawing of Demineralized Water Tank B,0,C,Engineering drawing for (TC0) Demineralized Water Tank B Rev.0,TC0-1-AEM02-C0002,張銘洋  Ext.:24270,EQ-0136,A
