,Customer Drawing No.,,,,,,Rev. ,Title of Description,,,,,,,,,,,,,,,Class,Drawing No.,path,TRANSMITTALNO,ISSUEPURPOSE,PLANNEDCLIENTRETURNDATE,ISSUEDATE,DOCVERSIONNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,ISSNO
0,TC0-1-III02-S5005,,,,,,A,Instrument Specification of Radar Level Instrument,,,,,,,,,,,,,,,A,XH61A-ID2R001-001,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0055,TPC-TC(C0)-CD-22-0055,IFA,2022/02/18,2022/01/18,XH61A-ID2R001-001,Instrument Specification of Radar Level Instrument,A,A,Instrument Specification of Radar Level Instrument,TC0-1-III02-S5005,王鵬豪  Ext.:25199,IN-0065
