,Customer Drawing No.,,,,,,Rev. ,Title of Description,,,,,,,,,,,,,,,Class,Drawing No.,path,TRANSMITTALNO,ISSUEPURPOSE,RETUREDATE,ISSUEDATE,CTCIDOCNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,DOCDOCCLASS
0,TC0-1-KDM02-S0054,,,,,,A,Chemical Unloading Pump Data Sheet for DWTS,,,,,,,,,,,,,,,A,F0002-TSK-9054,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0337,TPC-TC(C0)-CD-22-0337,IFA,2022/05/29,2022/04/29,F0002-TSK-9054,Chemical Unloading Pump Data Sheet for DWTS,A,A,Chemical Unloading Pump Data Sheet for DWTS,TC0-1-KDM02-S0054,蕭舜予  Ext.:22121 ,R
