,TRANSMITTALNO,ISSUEPURPOSE,PLANNEDCLIENTRETURNDATE,ISSUEDATE,DOCVERSIONNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,ISSNO,DOCDOCCLASS
0,TPC-TC(C0)-CD-22-1285,IFC,2022/11/05,2022/10/06,XK21A-0MVGT-101,ELECTRICAL SINGLE LINE DIAGRAM FOR MV-FW/RW (1/1),0,C,ELECTRICAL SINGLE LINE DIAGRAM FOR MV-FW/RW-A,TC0-1-EOE02-D5611,程正維  Ext.:28057,EE-0351,A
