,TRANSMITTALNO,ISSUEPURPOSE,RETUREDATE,ISSUEDATE,CTCIDOCNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,DOCDOCCLASS,REVIEW
0,TPC-TC(C0)-CD-22-0989,IFA,2022/10/01,2022/09/02,TC0-1-AQA02-Q0001,Equipment Quality Plan for 600V POWER CABLE(TAYA),C,A,Equipment Quality Plan for 600V POWER CABLE(TAYA),TC0-1-AQA02-Q6038,程正維  Ext.:28057,R,VDR-M0016-TAYA-0009
